id,name
29837,ENSRNOG00000032150_at
29838,ENSRNOG00000032152_at
29839,ENSRNOG00000032192_at
29840,ENSRNOG00000032202_at
29841,ENSRNOG00000032215_at
29842,ENSRNOG00000032219_at
29843,ENSRNOG00000032238_at
29844,ENSRNOG00000032246_at
29845,ENSRNOG00000032247_at
29846,ENSRNOG00000032254_at
29847,ENSRNOG00000032258_at
29848,ENSRNOG00000032261_at
29849,ENSRNOG00000032293_at
29850,ENSRNOG00000032297_at
29851,ENSRNOG00000032300_at
29852,ENSRNOG00000032307_at
29853,ENSRNOG00000032327_at
29854,ENSRNOG00000032339_at
29855,ENSRNOG00000032350_at
29856,ENSRNOG00000032374_at
29857,ENSRNOG00000032375_at
29858,ENSRNOG00000032378_at
29859,ENSRNOG00000032381_at
29860,ENSRNOG00000032395_at
29861,ENSRNOG00000032398_at
29862,ENSRNOG00000032410_at
29863,ENSRNOG00000032417_at
29864,ENSRNOG00000032426_at
29865,ENSRNOG00000032436_at
29866,ENSRNOG00000032437_at
29867,ENSRNOG00000032441_at
29868,ENSRNOG00000032443_at
29869,ENSRNOG00000032446_at
29870,ENSRNOG00000032461_at
29871,ENSRNOG00000032463_at
29872,ENSRNOG00000032472_at
29873,ENSRNOG00000032473_at
29874,ENSRNOG00000032487_at
29875,ENSRNOG00000032490_at
29876,ENSRNOG00000032517_at
29877,ENSRNOG00000032522_at
29878,ENSRNOG00000032546_at
29879,ENSRNOG00000032560_at
29880,ENSRNOG00000032561_at
29881,ENSRNOG00000032570_at
29882,ENSRNOG00000032574_at
29883,ENSRNOG00000032575_at
29884,ENSRNOG00000032576_at
29885,ENSRNOG00000032590_at
29886,ENSRNOG00000032602_at
29887,ENSRNOG00000032626_at
29888,ENSRNOG00000032630_at
29889,ENSRNOG00000032659_at
29890,ENSRNOG00000032660_at
29891,ENSRNOG00000032669_at
29892,ENSRNOG00000032677_at
29893,ENSRNOG00000032690_at
29894,ENSRNOG00000032699_at
29895,ENSRNOG00000032700_at
29896,ENSRNOG00000032703_at
29897,ENSRNOG00000032705_at
29898,ENSRNOG00000032708_at
29899,ENSRNOG00000032723_at
29900,ENSRNOG00000032729_at
29901,ENSRNOG00000032735_at
29902,ENSRNOG00000032745_at
29903,ENSRNOG00000032759_at
29904,ENSRNOG00000032776_at
29905,ENSRNOG00000032778_at
29906,ENSRNOG00000032780_at
29907,ENSRNOG00000032788_at
29908,ENSRNOG00000032798_at
29909,ENSRNOG00000032805_at
29910,ENSRNOG00000032813_at
29911,ENSRNOG00000032828_at
29912,ENSRNOG00000032832_at
29913,ENSRNOG00000032844_at
29914,ENSRNOG00000032846_at
29915,ENSRNOG00000032857_at
29916,ENSRNOG00000032871_at
29917,ENSRNOG00000032878_at
29918,ENSRNOG00000032884_at
29919,ENSRNOG00000032889_at
29920,ENSRNOG00000032895_at
29921,ENSRNOG00000032908_at
29922,ENSRNOG00000032917_at
29923,ENSRNOG00000032919_at
29924,ENSRNOG00000032922_at
29925,ENSRNOG00000032924_at
29926,ENSRNOG00000032926_at
29927,ENSRNOG00000032929_at
29928,ENSRNOG00000032930_at
29929,ENSRNOG00000032941_at
29930,ENSRNOG00000032942_at
29931,ENSRNOG00000032948_at
29932,ENSRNOG00000032951_at
29933,ENSRNOG00000032959_at
29934,ENSRNOG00000032973_at
29935,ENSRNOG00000033026_at
29936,ENSRNOG00000033051_at
29937,ENSRNOG00000033059_at
29938,ENSRNOG00000033064_at
29939,ENSRNOG00000033065_at
29940,ENSRNOG00000033076_at
29941,ENSRNOG00000033090_at
29942,ENSRNOG00000033099_at
29943,ENSRNOG00000033101_at
29944,ENSRNOG00000033119_at
29945,ENSRNOG00000033134_at
29946,ENSRNOG00000033162_at
29947,ENSRNOG00000033164_at
29948,ENSRNOG00000033176_at
29949,ENSRNOG00000033195_at
29950,ENSRNOG00000033206_at
29951,ENSRNOG00000033215_at
29952,ENSRNOG00000033217_at
29953,ENSRNOG00000033220_at
29954,ENSRNOG00000033234_at
29955,ENSRNOG00000033235_at
29956,ENSRNOG00000033261_at
29957,ENSRNOG00000033262_at
29958,ENSRNOG00000033266_at
29959,ENSRNOG00000033280_at
29960,ENSRNOG00000033318_at
29961,ENSRNOG00000033335_at
29962,ENSRNOG00000033338_at
29963,ENSRNOG00000033343_at
29964,ENSRNOG00000033361_at
29965,ENSRNOG00000033378_at
29966,ENSRNOG00000033386_at
29967,ENSRNOG00000033389_at
29968,ENSRNOG00000033415_at
29969,ENSRNOG00000033426_at
29970,ENSRNOG00000033433_at
29971,ENSRNOG00000033434_at
29972,ENSRNOG00000033444_at
29973,ENSRNOG00000033466_at
29974,ENSRNOG00000033479_at
29975,ENSRNOG00000033496_at
29976,ENSRNOG00000033498_at
29977,ENSRNOG00000033502_at
29978,ENSRNOG00000033508_at
29979,ENSRNOG00000033522_at
29980,ENSRNOG00000033529_at
29981,ENSRNOG00000033531_at
29982,ENSRNOG00000033543_at
29983,ENSRNOG00000033556_at
29984,ENSRNOG00000033560_at
29985,ENSRNOG00000033567_at
29986,ENSRNOG00000033568_at
29987,ENSRNOG00000033570_at
29988,ENSRNOG00000033575_at
29989,ENSRNOG00000033579_at
29990,ENSRNOG00000033581_at
29991,ENSRNOG00000033593_at
29992,ENSRNOG00000033608_at
29993,ENSRNOG00000033609_at
29994,ENSRNOG00000033611_at
29995,ENSRNOG00000033624_at
29996,ENSRNOG00000033639_at
29997,ENSRNOG00000033653_at
29998,ENSRNOG00000033658_at
29999,ENSRNOG00000033663_at
30000,ENSRNOG00000033665_at
30001,ENSRNOG00000033688_at
30002,ENSRNOG00000033694_at
30003,ENSRNOG00000033697_at
30004,ENSRNOG00000033700_at
30005,ENSRNOG00000033719_at
30006,ENSRNOG00000033722_at
30007,ENSRNOG00000033733_at
30008,ENSRNOG00000033734_at
30009,ENSRNOG00000033740_at
30010,ENSRNOG00000033741_at
30011,ENSRNOG00000033744_at
30012,ENSRNOG00000033747_at
30013,ENSRNOG00000033761_at
30014,ENSRNOG00000033763_at
30015,ENSRNOG00000033765_at
30016,ENSRNOG00000033772_at
30017,ENSRNOG00000033787_at
30018,ENSRNOG00000033790_at
30019,ENSRNOG00000033791_at
30020,ENSRNOG00000033796_at
30021,ENSRNOG00000033799_at
30022,ENSRNOG00000033809_at
30023,ENSRNOG00000033815_at
30024,ENSRNOG00000033824_at
30025,ENSRNOG00000033835_at
30026,ENSRNOG00000033844_at
30027,ENSRNOG00000033863_at
30028,ENSRNOG00000033883_at
30029,ENSRNOG00000033893_at
30030,ENSRNOG00000033906_at
30031,ENSRNOG00000033915_at
30032,ENSRNOG00000033921_at
30033,ENSRNOG00000033933_at
30034,ENSRNOG00000033940_at
30035,ENSRNOG00000033942_at
30036,ENSRNOG00000033973_at
30037,ENSRNOG00000033983_at
30038,ENSRNOG00000033984_at
30039,ENSRNOG00000034000_at
30040,ENSRNOG00000034013_at
30041,ENSRNOG00000034015_at
30042,ENSRNOG00000034016_at
30043,ENSRNOG00000034022_at
30044,ENSRNOG00000034025_at
30045,ENSRNOG00000034037_at
30046,ENSRNOG00000034075_at
30047,ENSRNOG00000034078_at
30048,ENSRNOG00000034084_at
30049,ENSRNOG00000034102_at
30050,ENSRNOG00000034107_at
30051,ENSRNOG00000034116_at
30052,ENSRNOG00000034134_at
30053,ENSRNOG00000034164_at
30054,ENSRNOG00000034174_at
30055,ENSRNOG00000034177_at
30056,ENSRNOG00000034190_at
30057,ENSRNOG00000034191_at
30058,ENSRNOG00000034198_at
30059,ENSRNOG00000034221_at
30060,ENSRNOG00000034228_at
30061,ENSRNOG00000034233_at
30062,ENSRNOG00000034234_at
30063,ENSRNOG00000034240_at
30064,ENSRNOG00000034242_at
30065,ENSRNOG00000034254_at
30066,ENSRNOG00000034269_at
30067,ENSRNOG00000034272_at
30068,ENSRNOG00000034290_at
30069,ENSRNOG00000036572_at
30070,ENSRNOG00000036576_at
30071,ENSRNOG00000036592_at
30072,ENSRNOG00000036601_at
30073,ENSRNOG00000036604_at
30074,ENSRNOG00000036608_at
30075,ENSRNOG00000036631_at
30076,ENSRNOG00000036649_at
30077,ENSRNOG00000036658_at
30078,ENSRNOG00000036659_at
30079,ENSRNOG00000036660_at
30080,ENSRNOG00000036661_at
30081,ENSRNOG00000036662_at
30082,ENSRNOG00000036663_at
30083,ENSRNOG00000036664_at
30084,ENSRNOG00000036666_at
30085,ENSRNOG00000036667_at
30086,ENSRNOG00000036668_at
30087,ENSRNOG00000036669_at
30088,ENSRNOG00000036671_at
30089,ENSRNOG00000036673_at
30090,ENSRNOG00000036674_at
30091,ENSRNOG00000036675_at
30092,ENSRNOG00000036676_at
30093,ENSRNOG00000036677_at
30094,ENSRNOG00000036678_at
30095,ENSRNOG00000036683_at
30096,ENSRNOG00000036684_at
30097,ENSRNOG00000036686_at
30098,ENSRNOG00000036687_at
30099,ENSRNOG00000036688_at
30100,ENSRNOG00000036689_at
30101,ENSRNOG00000036691_at
30102,ENSRNOG00000036692_at
30103,ENSRNOG00000036693_at
30104,ENSRNOG00000036695_at
30105,ENSRNOG00000036696_at
30106,ENSRNOG00000036697_at
30107,ENSRNOG00000036698_at
30108,ENSRNOG00000036699_at
30109,ENSRNOG00000036700_at
30110,ENSRNOG00000036711_at
30111,ENSRNOG00000036719_at
30112,ENSRNOG00000036742_at
30113,ENSRNOG00000036745_at
30114,ENSRNOG00000036798_at
30115,ENSRNOG00000036802_at
30116,ENSRNOG00000036814_at
30117,ENSRNOG00000036816_at
30118,ENSRNOG00000036819_at
30119,ENSRNOG00000036826_at
30120,ENSRNOG00000036827_at
30121,ENSRNOG00000036828_at
30122,ENSRNOG00000036829_at
30123,ENSRNOG00000036833_at
30124,ENSRNOG00000036834_at
30125,ENSRNOG00000036835_at
30126,ENSRNOG00000036837_at
30127,ENSRNOG00000036839_at
30128,ENSRNOG00000036841_at
30129,ENSRNOG00000036859_at
30130,ENSRNOG00000036865_at
30131,ENSRNOG00000036866_at
30132,ENSRNOG00000036870_at
30133,ENSRNOG00000036876_at
30134,ENSRNOG00000036877_at
30135,ENSRNOG00000036880_at
30136,ENSRNOG00000036894_at
30137,ENSRNOG00000036897_at
30138,ENSRNOG00000036913_at
30139,ENSRNOG00000036917_at
30140,ENSRNOG00000036918_at
30141,ENSRNOG00000036934_at
30142,ENSRNOG00000036942_at
30143,ENSRNOG00000036952_at
30144,ENSRNOG00000036960_at
30145,ENSRNOG00000036971_at
30146,ENSRNOG00000036981_at
30147,ENSRNOG00000037025_at
30148,ENSRNOG00000037060_at
30149,ENSRNOG00000037082_at
30150,ENSRNOG00000037085_at
30151,ENSRNOG00000037087_at
30152,ENSRNOG00000037113_at
30153,ENSRNOG00000037137_at
30154,ENSRNOG00000037146_at
30155,ENSRNOG00000037149_at
30156,ENSRNOG00000037160_at
30157,ENSRNOG00000037162_at
30158,ENSRNOG00000037167_at
30159,ENSRNOG00000037198_at
30160,ENSRNOG00000037199_at
30161,ENSRNOG00000037204_at
30162,ENSRNOG00000037206_at
30163,ENSRNOG00000037225_at
30164,ENSRNOG00000037229_at
30165,ENSRNOG00000037238_at
30166,ENSRNOG00000037247_at
30167,ENSRNOG00000037295_at
30168,ENSRNOG00000037298_at
30169,ENSRNOG00000037310_at
30170,ENSRNOG00000037327_at
30171,ENSRNOG00000037339_at
30172,ENSRNOG00000037352_at
30173,ENSRNOG00000037374_at
30174,ENSRNOG00000037376_at
30175,ENSRNOG00000037402_at
30176,ENSRNOG00000037430_at
30177,ENSRNOG00000037432_at
30178,ENSRNOG00000037435_at
30179,ENSRNOG00000037443_at
30180,ENSRNOG00000037446_at
30181,ENSRNOG00000037449_at
30182,ENSRNOG00000037456_at
30183,ENSRNOG00000037462_at
30184,ENSRNOG00000037478_at
30185,ENSRNOG00000037480_at
30186,ENSRNOG00000037483_at
30187,ENSRNOG00000037500_at
30188,ENSRNOG00000037505_at
30189,ENSRNOG00000037508_at
30190,ENSRNOG00000037509_at
30191,ENSRNOG00000037514_at
30192,ENSRNOG00000037518_at
30193,ENSRNOG00000037524_at
30194,ENSRNOG00000037563_at
30195,ENSRNOG00000037567_at
30196,ENSRNOG00000037580_at
30197,ENSRNOG00000037600_at
30198,ENSRNOG00000037604_at
30199,ENSRNOG00000037613_at
30200,ENSRNOG00000037620_at
30201,ENSRNOG00000037627_at
30202,ENSRNOG00000037632_at
30203,ENSRNOG00000037638_at
30204,ENSRNOG00000037647_at
30205,ENSRNOG00000037655_at
30206,ENSRNOG00000037658_at
30207,ENSRNOG00000037659_at
30208,ENSRNOG00000037661_at
30209,ENSRNOG00000037690_at
30210,ENSRNOG00000037695_at
30211,ENSRNOG00000037710_at
30212,ENSRNOG00000037720_at
30213,ENSRNOG00000037757_at
30214,ENSRNOG00000037768_at
30215,ENSRNOG00000037793_at
30216,ENSRNOG00000037815_at
30217,ENSRNOG00000037839_at
30218,ENSRNOG00000037845_at
30219,ENSRNOG00000037850_at
30220,ENSRNOG00000037851_at
30221,ENSRNOG00000037853_at
30222,ENSRNOG00000037871_at
30223,ENSRNOG00000037909_at
30224,ENSRNOG00000037923_at
30225,ENSRNOG00000037931_at
30226,ENSRNOG00000037951_at
30227,ENSRNOG00000037957_at
30228,ENSRNOG00000037967_at
30229,ENSRNOG00000037997_at
30230,ENSRNOG00000038001_at
30231,ENSRNOG00000038002_at
30232,ENSRNOG00000038012_at
30233,ENSRNOG00000038025_at
30234,ENSRNOG00000038035_at
30235,ENSRNOG00000038066_at
30236,ENSRNOG00000038085_at
30237,ENSRNOG00000038101_at
30238,ENSRNOG00000038102_at
30239,ENSRNOG00000038119_at
30240,ENSRNOG00000038135_at
30241,ENSRNOG00000038140_at
30242,ENSRNOG00000038150_at
30243,ENSRNOG00000038160_at
30244,ENSRNOG00000038165_at
30245,ENSRNOG00000038166_at
30246,ENSRNOG00000038176_at
30247,ENSRNOG00000038183_at
30248,ENSRNOG00000038184_at
30249,ENSRNOG00000038200_at
30250,ENSRNOG00000038202_at
30251,ENSRNOG00000038212_at
30252,ENSRNOG00000038218_at
30253,ENSRNOG00000038225_at
30254,ENSRNOG00000038228_at
30255,ENSRNOG00000038239_at
30256,ENSRNOG00000038258_at
30257,ENSRNOG00000038275_at
30258,ENSRNOG00000038286_at
30259,ENSRNOG00000038297_at
30260,ENSRNOG00000038319_at
30261,ENSRNOG00000038328_at
30262,ENSRNOG00000038330_at
30263,ENSRNOG00000038331_at
30264,ENSRNOG00000038347_at
30265,ENSRNOG00000038355_at
30266,ENSRNOG00000038361_at
30267,ENSRNOG00000038365_at
30268,ENSRNOG00000038370_at
30269,ENSRNOG00000038372_at
30270,ENSRNOG00000038398_at
30271,ENSRNOG00000038436_at
30272,ENSRNOG00000038449_at
30273,ENSRNOG00000038473_at
30274,ENSRNOG00000038480_at
30275,ENSRNOG00000038489_at
30276,ENSRNOG00000038539_at
30277,ENSRNOG00000038574_at
30278,ENSRNOG00000038597_at
30279,ENSRNOG00000038600_at
30280,ENSRNOG00000038616_at
30281,ENSRNOG00000038622_at
30282,ENSRNOG00000038686_at
30283,ENSRNOG00000038738_at
30284,ENSRNOG00000038740_at
30285,ENSRNOG00000038761_at
30286,ENSRNOG00000038789_at
30287,ENSRNOG00000038835_at
30288,ENSRNOG00000038868_at
30289,ENSRNOG00000038881_at
30290,ENSRNOG00000038883_at
30291,ENSRNOG00000038896_at
30292,ENSRNOG00000038902_at
30293,ENSRNOG00000038909_at
30294,ENSRNOG00000038911_at
30295,ENSRNOG00000038916_at
30296,ENSRNOG00000038933_at
30297,ENSRNOG00000038951_at
30298,ENSRNOG00000038973_at
30299,ENSRNOG00000039024_at
30300,ENSRNOG00000039025_at
30301,ENSRNOG00000039048_at
30302,ENSRNOG00000039086_at
30303,ENSRNOG00000039091_at
30304,ENSRNOG00000039107_at
30305,ENSRNOG00000039152_at
30306,ENSRNOG00000039214_at
30307,ENSRNOG00000039234_at
30308,ENSRNOG00000039265_at
30309,ENSRNOG00000039284_at
30310,ENSRNOG00000039297_at
30311,ENSRNOG00000039300_at
30312,ENSRNOG00000039326_at
30313,ENSRNOG00000039339_at
30314,ENSRNOG00000039350_at
30315,ENSRNOG00000039388_at
30316,ENSRNOG00000039390_at
30317,ENSRNOG00000039396_at
30318,ENSRNOG00000039415_at
30319,ENSRNOG00000039417_at
30320,ENSRNOG00000039447_at
30321,ENSRNOG00000039464_at
30322,ENSRNOG00000039504_at
30323,ENSRNOG00000039528_at
30324,ENSRNOG00000039530_at
30325,ENSRNOG00000039544_at
30326,ENSRNOG00000039551_at
30327,ENSRNOG00000039559_at
30328,ENSRNOG00000039567_at
30329,ENSRNOG00000039571_at
30330,ENSRNOG00000039576_at
30331,ENSRNOG00000039582_at
30332,ENSRNOG00000039593_at
30333,ENSRNOG00000039658_at
30334,ENSRNOG00000039666_at
30335,ENSRNOG00000039668_at
30336,ENSRNOG00000039698_at
30337,ENSRNOG00000039730_at
30338,ENSRNOG00000039740_at
30339,ENSRNOG00000039749_at
30340,ENSRNOG00000039754_at
30341,ENSRNOG00000039776_at
30342,ENSRNOG00000039786_at
30343,ENSRNOG00000039807_at
30344,ENSRNOG00000039815_at
30345,ENSRNOG00000039829_at
30346,ENSRNOG00000039832_at
30347,ENSRNOG00000039850_at
30348,ENSRNOG00000039852_at
30349,ENSRNOG00000039856_at
30350,ENSRNOG00000039858_at
30351,ENSRNOG00000039859_at
30352,ENSRNOG00000039862_at
30353,ENSRNOG00000039871_at
30354,ENSRNOG00000039877_at
30355,ENSRNOG00000039891_at
30356,ENSRNOG00000039906_at
30357,ENSRNOG00000039969_at
30358,ENSRNOG00000039971_at
30359,ENSRNOG00000039975_at
30360,ENSRNOG00000039985_at
30361,ENSRNOG00000039994_at
30362,ENSRNOG00000040108_at
30363,ENSRNOG00000040109_at
30364,ENSRNOG00000040120_at
30365,ENSRNOG00000040122_at
30366,ENSRNOG00000040166_at
30367,ENSRNOG00000040201_at
30368,ENSRNOG00000040205_at
30369,ENSRNOG00000040257_at
30370,ENSRNOG00000040281_at
30371,ENSRNOG00000040287_at
30372,ENSRNOG00000040297_at
30373,ENSRNOG00000040303_at
30374,ENSRNOG00000042018_at
30375,ENSRNOG00000042029_at
30376,ENSRNOG00000042037_at
30377,ENSRNOG00000042041_at
30378,ENSRNOG00000042044_at
30379,ENSRNOG00000042054_at
30380,ENSRNOG00000042056_at
30381,ENSRNOG00000042068_at
30382,ENSRNOG00000042084_at
30383,ENSRNOG00000042086_at
30384,ENSRNOG00000042137_at
30385,ENSRNOG00000042139_at
30386,ENSRNOG00000042152_at
30387,ENSRNOG00000042158_at
30388,ENSRNOG00000042162_at
30389,ENSRNOG00000042163_at
30390,ENSRNOG00000042164_at
30391,ENSRNOG00000042179_at
30392,ENSRNOG00000042189_at
30393,ENSRNOG00000042195_at
30394,ENSRNOG00000042201_at
30395,ENSRNOG00000042213_at
30396,ENSRNOG00000042224_at
30397,ENSRNOG00000042229_at
30398,ENSRNOG00000042237_at
30399,ENSRNOG00000042245_at
30400,ENSRNOG00000042246_at
30401,ENSRNOG00000042250_at
30402,ENSRNOG00000042253_at
30403,ENSRNOG00000042261_at
30404,ENSRNOG00000042274_at
30405,ENSRNOG00000042276_at
30406,ENSRNOG00000042308_at
30407,ENSRNOG00000042309_at
30408,ENSRNOG00000042317_at
30409,ENSRNOG00000042320_at
30410,ENSRNOG00000042333_at
30411,ENSRNOG00000042340_at
30412,ENSRNOG00000042344_at
30413,ENSRNOG00000042352_at
30414,ENSRNOG00000042355_at
30415,ENSRNOG00000042359_at
30416,ENSRNOG00000042369_at
30417,ENSRNOG00000042389_at
30418,ENSRNOG00000042411_at
30419,ENSRNOG00000042414_at
30420,ENSRNOG00000042419_at
30421,ENSRNOG00000042421_at
30422,ENSRNOG00000042426_at
30423,ENSRNOG00000042445_at
30424,ENSRNOG00000042451_at
30425,ENSRNOG00000042458_at
30426,ENSRNOG00000042460_at
30427,ENSRNOG00000042467_at
30428,ENSRNOG00000042478_at
30429,ENSRNOG00000042482_at
30430,ENSRNOG00000042492_at
30431,ENSRNOG00000042494_at
30432,ENSRNOG00000042499_at
30433,ENSRNOG00000042501_at
30434,ENSRNOG00000042503_at
30435,ENSRNOG00000042522_at
30436,ENSRNOG00000042523_at
30437,ENSRNOG00000042524_at
30438,ENSRNOG00000042526_at
30439,ENSRNOG00000042536_at
30440,ENSRNOG00000042556_at
30441,ENSRNOG00000042561_at
30442,ENSRNOG00000042592_at
30443,ENSRNOG00000042603_at
30444,ENSRNOG00000042607_at
30445,ENSRNOG00000042609_at
30446,ENSRNOG00000042612_at
30447,ENSRNOG00000042620_at
30448,ENSRNOG00000042628_at
30449,ENSRNOG00000042630_at
30450,ENSRNOG00000042634_at
30451,ENSRNOG00000042646_at
30452,ENSRNOG00000042653_at
30453,ENSRNOG00000042658_at
30454,ENSRNOG00000042668_at
30455,ENSRNOG00000042679_at
30456,ENSRNOG00000042680_at
30457,ENSRNOG00000042682_at
30458,ENSRNOG00000042686_at
30459,ENSRNOG00000042690_at
30460,ENSRNOG00000042691_at
30461,ENSRNOG00000042692_at
30462,ENSRNOG00000042696_at
30463,ENSRNOG00000042705_at
30464,ENSRNOG00000042720_at
30465,ENSRNOG00000042729_at
30466,ENSRNOG00000042731_at
30467,ENSRNOG00000042740_at
30468,ENSRNOG00000042747_at
30469,ENSRNOG00000042753_at
30470,ENSRNOG00000042781_at
30471,ENSRNOG00000042785_at
30472,ENSRNOG00000042786_at
30473,ENSRNOG00000042821_at
30474,ENSRNOG00000042833_at
30475,ENSRNOG00000042838_at
30476,ENSRNOG00000042855_at
30477,ENSRNOG00000042860_at
30478,ENSRNOG00000042878_at
30479,ENSRNOG00000042897_at
30480,ENSRNOG00000042899_at
30481,ENSRNOG00000042901_at
30482,ENSRNOG00000042932_at
30483,ENSRNOG00000042939_at
30484,ENSRNOG00000042944_at
30485,ENSRNOG00000042951_at
30486,ENSRNOG00000042954_at
30487,ENSRNOG00000042962_at
30488,ENSRNOG00000042977_at
30489,ENSRNOG00000042978_at
30490,ENSRNOG00000042980_at
30491,ENSRNOG00000042983_at
30492,ENSRNOG00000043002_at
30493,ENSRNOG00000043006_at
30494,ENSRNOG00000043007_at
30495,ENSRNOG00000043023_at
30496,ENSRNOG00000043031_at
30497,ENSRNOG00000043033_at
30498,ENSRNOG00000043037_at
30499,ENSRNOG00000043039_at
30500,ENSRNOG00000043053_at
30501,ENSRNOG00000043059_at
30502,ENSRNOG00000043060_at
30503,ENSRNOG00000043069_at
30504,ENSRNOG00000043077_at
30505,ENSRNOG00000043085_at
30506,ENSRNOG00000043094_at
30507,ENSRNOG00000043095_at
30508,ENSRNOG00000043105_at
30509,ENSRNOG00000043114_at
30510,ENSRNOG00000043124_at
30511,ENSRNOG00000043128_at
30512,ENSRNOG00000043137_at
30513,ENSRNOG00000043141_at
30514,ENSRNOG00000043143_at
30515,ENSRNOG00000043150_at
30516,ENSRNOG00000043171_at
30517,ENSRNOG00000043182_at
30518,ENSRNOG00000043189_at
30519,ENSRNOG00000043192_at
30520,ENSRNOG00000043193_at
30521,ENSRNOG00000043201_at
30522,ENSRNOG00000043204_at
30523,ENSRNOG00000043215_at
30524,ENSRNOG00000043219_at
30525,ENSRNOG00000043225_at
30526,ENSRNOG00000043233_at
30527,ENSRNOG00000043249_at
30528,ENSRNOG00000043267_at
30529,ENSRNOG00000043286_at
30530,ENSRNOG00000043295_at
30531,ENSRNOG00000043300_at
30532,ENSRNOG00000043304_at
30533,ENSRNOG00000043311_at
30534,ENSRNOG00000043323_at
30535,ENSRNOG00000043324_at
30536,ENSRNOG00000043325_at
30537,ENSRNOG00000043328_at
30538,ENSRNOG00000043345_at
30539,ENSRNOG00000043348_at
30540,ENSRNOG00000043350_at
30541,ENSRNOG00000043357_at
30542,ENSRNOG00000043364_at
30543,ENSRNOG00000043366_at
30544,ENSRNOG00000043370_at
30545,ENSRNOG00000043374_at
30546,ENSRNOG00000043381_at
30547,ENSRNOG00000043386_at
30548,ENSRNOG00000043387_at
30549,ENSRNOG00000043388_at
30550,ENSRNOG00000043390_at
30551,ENSRNOG00000043404_at
30552,ENSRNOG00000043410_at
30553,ENSRNOG00000043416_at
30554,ENSRNOG00000043419_at
30555,ENSRNOG00000043426_at
30556,ENSRNOG00000043436_at
30557,ENSRNOG00000043445_at
30558,ENSRNOG00000043451_at
30559,ENSRNOG00000043465_at
30560,ENSRNOG00000043486_at
30561,ENSRNOG00000043487_at
30562,ENSRNOG00000043498_at
30563,ENSRNOG00000043503_at
30564,ENSRNOG00000045524_at
30565,ENSRNOG00000045532_at
